6961883	1025799	cantonesespoken	CC BY 4.0	
6961885	1036983	cantonesespoken	CC BY 4.0	
6961886	1025800	cantonesespoken	CC BY 4.0	
6961887	1036984	cantonesespoken	CC BY 4.0	
6961895	1025801	cantonesespoken	CC BY 4.0	
6961910	1038846	cantonesespoken	CC BY 4.0	
6963691	1038847	cantonesespoken	CC BY 4.0	
6976632	1036985	cantonesespoken	CC BY 4.0	
7009344	1025802	cantonesespoken	CC BY 4.0	
7009362	1025803	cantonesespoken	CC BY 4.0	
7009370	1025804	cantonesespoken	CC BY 4.0	
7009372	1038848	cantonesespoken	CC BY 4.0	
7009425	1025805	cantonesespoken	CC BY 4.0	
7031998	1025806	cantonesespoken	CC BY 4.0	
7032008	1025807	cantonesespoken	CC BY 4.0	
7032010	1036986	cantonesespoken	CC BY 4.0	
7032020	1036987	cantonesespoken	CC BY 4.0	
7032056	1025808	cantonesespoken	CC BY 4.0	
7032059	1025809	cantonesespoken	CC BY 4.0	
7032060	1038849	cantonesespoken	CC BY 4.0	
7032065	1036988	cantonesespoken	CC BY 4.0	
7032070	1036989	cantonesespoken	CC BY 4.0	
7032072	1025810	cantonesespoken	CC BY 4.0	
7032074	1038850	cantonesespoken	CC BY 4.0	
7034040	1036990	cantonesespoken	CC BY 4.0	
7045360	1007725	cantonesespoken	CC BY 4.0	
7045392	1025811	cantonesespoken	CC BY 4.0	
7045394	1007726	cantonesespoken	CC BY 4.0	
7045405	1036991	cantonesespoken	CC BY 4.0	
7045412	1036992	cantonesespoken	CC BY 4.0	
7045431	1025812	cantonesespoken	CC BY 4.0	
7066659	1036993	cantonesespoken	CC BY 4.0	
7066663	1036994	cantonesespoken	CC BY 4.0	
7066668	994415	cantonesespoken	CC BY 4.0	
7066694	1025813	cantonesespoken	CC BY 4.0	
7066697	994416	cantonesespoken	CC BY 4.0	
7066698	994417	cantonesespoken	CC BY 4.0	
7066704	1025814	cantonesespoken	CC BY 4.0	
7074094	1038851	cantonesespoken	CC BY 4.0	
7074095	1007727	cantonesespoken	CC BY 4.0	
7074098	994418	cantonesespoken	CC BY 4.0	
7832880	994419	cantonesespoken	CC BY 4.0	
7832883	1025815	cantonesespoken	CC BY 4.0	
7832886	1025816	cantonesespoken	CC BY 4.0	
7832893	1025817	cantonesespoken	CC BY 4.0	
7832895	1038852	cantonesespoken	CC BY 4.0	
7832921	1007728	cantonesespoken	CC BY 4.0	
7832923	1007729	cantonesespoken	CC BY 4.0	
7832934	990554	cantonesespoken	CC BY 4.0	
7832959	1038853	cantonesespoken	CC BY 4.0	
7832962	1025818	cantonesespoken	CC BY 4.0	
7832973	990555	cantonesespoken	CC BY 4.0	
7832975	1038854	cantonesespoken	CC BY 4.0	
7832976	1042328	cantonesespoken	CC BY 4.0	
7832981	1042286	cantonesespoken	CC BY 4.0	
7909749	1025819	cantonesespoken	CC BY 4.0	
7909751	1025820	cantonesespoken	CC BY 4.0	
7909769	1025821	cantonesespoken	CC BY 4.0	
7909782	1007730	cantonesespoken	CC BY 4.0	
7909784	1025822	cantonesespoken	CC BY 4.0	
7986164	1042246	cantonesespoken	CC BY 4.0	
7986233	1025823	cantonesespoken	CC BY 4.0	
7986234	1036995	cantonesespoken	CC BY 4.0	
7986242	1025824	cantonesespoken	CC BY 4.0	
7986257	1025825	cantonesespoken	CC BY 4.0	
7986261	1025826	cantonesespoken	CC BY 4.0	
7986278	1007731	cantonesespoken	CC BY 4.0	
7986321	1036996	cantonesespoken	CC BY 4.0	
7987787	1025827	cantonesespoken	CC BY 4.0	
7987792	1042269	cantonesespoken	CC BY 4.0	
7987811	1036997	cantonesespoken	CC BY 4.0	
7987816	994420	cantonesespoken	CC BY 4.0	
7987882	1025828	cantonesespoken	CC BY 4.0	
7988138	1036998	cantonesespoken	CC BY 4.0	
7988150	990556	cantonesespoken	CC BY 4.0	
7988152	990557	cantonesespoken	CC BY 4.0	
7988153	994421	cantonesespoken	CC BY 4.0	
7988171	1036999	cantonesespoken	CC BY 4.0	
7988181	1037000	cantonesespoken	CC BY 4.0	
7988188	1025829	cantonesespoken	CC BY 4.0	
7988224	1037001	cantonesespoken	CC BY 4.0	
7988236	1037002	cantonesespoken	CC BY 4.0	
7988240	994422	cantonesespoken	CC BY 4.0	
7988257	1025830	cantonesespoken	CC BY 4.0	
7988280	1007732	cantonesespoken	CC BY 4.0	
7988287	1037003	cantonesespoken	CC BY 4.0	
7988292	990558	cantonesespoken	CC BY 4.0	
7988297	1037004	cantonesespoken	CC BY 4.0	
7988300	994423	cantonesespoken	CC BY 4.0	
7988305	1025831	cantonesespoken	CC BY 4.0	
7988309	1025832	cantonesespoken	CC BY 4.0	
7988315	1025833	cantonesespoken	CC BY 4.0	
7988316	1025834	cantonesespoken	CC BY 4.0	
7988328	1025835	cantonesespoken	CC BY 4.0	
7996100	1025836	cantonesespoken	CC BY 4.0	
7996104	1042302	cantonesespoken	CC BY 4.0	
7996114	1025837	cantonesespoken	CC BY 4.0	
7996124	1025838	cantonesespoken	CC BY 4.0	
7996126	1025839	cantonesespoken	CC BY 4.0	
7996157	1025840	cantonesespoken	CC BY 4.0	
7996177	1007733	cantonesespoken	CC BY 4.0	
7996185	1025841	cantonesespoken	CC BY 4.0	
7999704	1007734	cantonesespoken	CC BY 4.0	
7999717	1037005	cantonesespoken	CC BY 4.0	
7999880	1025842	cantonesespoken	CC BY 4.0	
7999897	1037006	cantonesespoken	CC BY 4.0	
7999912	990559	cantonesespoken	CC BY 4.0	
8326222	1042245	cantonesespoken	CC BY 4.0	
8645746	1038855	cantonesespoken	CC BY 4.0	
8891858	790494	Jam		
8938616	790495	Jam		
9084417	994424	cantonesespoken	CC BY 4.0	
9084420	790496	Jam		
9084437	1037007	cantonesespoken	CC BY 4.0	
9535838	1025843	cantonesespoken	CC BY 4.0	
9536005	1037008	cantonesespoken	CC BY 4.0	
9536282	1025844	cantonesespoken	CC BY 4.0	
9536289	1025845	cantonesespoken	CC BY 4.0	
9536305	1042237	cantonesespoken	CC BY 4.0	
9536307	994425	cantonesespoken	CC BY 4.0	
9536316	1025846	cantonesespoken	CC BY 4.0	
9536317	1025847	cantonesespoken	CC BY 4.0	
9536318	1025848	cantonesespoken	CC BY 4.0	
9536320	1025849	cantonesespoken	CC BY 4.0	
9547018	1025850	cantonesespoken	CC BY 4.0	
9555937	1042342	cantonesespoken	CC BY 4.0	
9585097	1037009	cantonesespoken	CC BY 4.0	
10645853	1038856	cantonesespoken	CC BY 4.0	
10645857	1038857	cantonesespoken	CC BY 4.0	
10645862	1038858	cantonesespoken	CC BY 4.0	
10645901	1038859	cantonesespoken	CC BY 4.0	
10645906	1038860	cantonesespoken	CC BY 4.0	
10645907	1038861	cantonesespoken	CC BY 4.0	
10645918	1038862	cantonesespoken	CC BY 4.0	
10645922	1038863	cantonesespoken	CC BY 4.0	
10645939	1038864	cantonesespoken	CC BY 4.0	
10650632	1025851	cantonesespoken	CC BY 4.0	
10650633	1038865	cantonesespoken	CC BY 4.0	
10650634	1007735	cantonesespoken	CC BY 4.0	
10650636	1037010	cantonesespoken	CC BY 4.0	
