12093433	8232878
12093449	7310305
12095713	7977976
12095715	6239250
12095719	5858414
12095720	11095688
12095722	275771
12095723	2262794
12095725	8359854
12095726	2361828
12095732	7737117
12095734	245526
12095735	7173944
12095737	8091476
12095738	8285361
12095740	1256888
12095743	2005440
12095744	2346031
12095745	3600801
12095747	7473778
12097635	2255428
12097639	2006595
12097640	7475086
12097642	2265997
12097643	11571088
12097646	3903936
12097650	694494
12097651	5076943
12097655	11473804
12097656	8264565
12097657	2387829
12097662	7885826
12099543	2643393
12099544	8930826
12099545	2007867
12099553	1534361
12099554	277432
12099567	2951817
12099568	10023799
12099573	3097351
12099574	31155
12099575	392339
12099577	3915009
12099578	6868148
12099579	4700114
12099580	6339646
12099581	11953219
12099583	41972
12099588	2094791
12100091	5756781
12100092	3636012
12100093	800924
12100094	290709
12100095	6064966
12100096	10588929
12100097	6413271
12100098	8980463
12100099	11163466
12100100	11036972
12100101	2323
12100102	4013891
12100105	2561395
12100106	303283
12101317	7399709
12101318	28772
12101319	5902946
12101320	7287103
12101321	7770276
12101322	6357291
12101324	3049412
12101329	8610383
12101330	8361536
12101331	2956034
12101332	6427431
12101333	6263363
12101334	3636081
12101335	6661136
12101336	1242881
12101337	6627518
12107589	7180918
12107590	7521311
12107591	6982123
12107592	3915537
12107593	6870500
12107594	8403857
12107596	9809419
12107597	8820062
12107598	258137
12108263	7728154
12108265	9359585
12108267	5644434
12108268	12078980
12108271	3238940
12108272	6235694
12108274	3104226
12108275	285388
12108276	11729811
12108277	6731351
12108278	5845915
12108279	8855656
12108280	8438564
12108281	3308339
12108282	5134833
12108283	7543532
12108284	11867041
12108285	7182440
12109771	257600
12109773	6340279
12109774	5909993
12109775	7513756
12109776	1094724
12109778	261005
12109779	6246041
12109782	5073531
12109783	240590
12109785	388642
12109786	9001222
12109787	2302175
12109790	8527990
12109791	9342783
12109793	9351082
12109795	11563025
12112117	10270541
12112119	7963368
12112131	11935972
12112142	8212829
12112146	10959658
12112150	10696155
12112156	31490
12112161	11913356
12112167	5796976
12112170	250221
12112173	1809605
12112178	5429446
12112181	2645591
12112183	2645591
12112185	7475298
12112188	8094888
12117090	7416794
12117091	47201
12117092	7123601
12117093	8547295
12117094	10034138
12117096	245032
12117098	8391476
12117099	3872769
12117102	6244503
12117103	11602268
2217692	12117108
5221242	12117110
4322107	12117111
4646377	12117112
10900746	2892837
4320231	12117113
4320231	12117115
4320231	12117116
4320303	12117118
12133406	2646153
12133408	1572922
12133411	1566544
12133432	6902505
12133434	8477905
12133435	6696676
12133437	1665995
12133442	7171597
12133443	7167718
12133445	6274142
12133457	10740541
12133459	7123781
12133462	3251400
12133463	10283414
12133468	4811729
12133477	2623614
12133479	8575159
12133483	7407530
12133485	11129568
12133488	10616208
12133489	11636871
12133490	6525508
12133493	9704408
12133496	8300033
12133499	4969835
12133500	5102498
12133503	4663239
12133507	7735920
12133509	322504
12133512	587800
12133515	11231904
12134264	63710
12134266	1099626
12134267	7517380
12134269	7117251
12134270	5502538
12134272	7960143
12134276	11486749
12135898	3727876
12135899	12130194
12135902	11886403
12135903	8790704
12135909	299112
12135911	6265925
12135915	10616816
12135918	12067698
12135920	11194711
12135921	10131700
12135922	11979142
12135924	4121183
12135926	8340800
12135929	10241987
12154486	63593
12154487	6260816
12154489	7071744
12154498	2792313
502683	12259817
12276028	5852822
12276029	8964538
12276030	7367759
12276031	2265793
12276032	6402515
12276033	10177590
12276034	2922447
12276035	6351734
12276046	255356
12276047	10121782
12276048	6268999
12276050	8869495
12276051	9625675
12276052	3734917
12276053	8080492
12276054	8373410
12276055	3905350
12276056	3905066
12276057	2648207
12276058	3732751
12276059	5736380
12276060	10965458
12276061	2217696
12276062	7231634
12276063	9305768
12276064	6428543
12276063	12278123
12276062	12278124
12276060	12278125
12276057	416367
12276056	3905065
12276055	12278130
12276054	12278131
12276035	12278133
12276046	12278134
12276031	2451680
12276029	12278137
12154498	12278138
12154487	4360949
12154489	12278140
12154486	8392821
12135926	12278142
12135924	12278143
12135920	12278144
12135903	1920699
12135909	12278151
12135899	12278155
12134266	12278160
12134264	12278161
12133515	2006398
12133507	12278165
12133503	12278166
12133500	3917616
12133496	12278171
12133489	2230349
12133463	12278180
12133432	12278184
12133411	1895606
12117119	38938
12117096	2359929
12117091	12278202
12112178	2094819
12112170	12278207
12112156	12278210
12109785	288187
12109782	12278212
12109778	12278213
12108279	12278219
12108278	12278220
12108281	12278221
12108284	5858837
12108271	12278222
12108268	12278223
12108267	12278224
12108263	12278225
12107597	12278226
12108272	12278228
12278312	12278307
12278313	12278306
12278334	1493540
12278338	2109622
6196389	5837669
520146	477086
520146	5723530
3364529	6610945
6196386	11615905
6196386	12278386
6196386	1956354
6196386	1532901
6196390	36088
6196390	1542551
6196390	5366784
6196390	24940
6196393	373216
6196399	487006
6196402	4763460
6196402	12278396
6196405	8343273
6196408	325429
6196408	12278400
6196408	12278402
6196414	4625694
6196430	374568
6196431	433512
6196440	392296
9982492	1768349
9982492	3610824
9982492	1148335
382314	374827
382320	448645
382501	1876041
520147	477061
520147	7156649
746077	393357
1082815	12278421
1324055	1037169
1530738	415594
1586408	6744884
1586408	6902541
1692252	433468
1972501	462430
3364512	5278352
3364528	12278428
3364528	12278429
4778566	1897785
4778567	5723530
4826742	2233696
5221229	12278440
5221229	12278441
6196395	967876
6196400	12278449
6196400	12278450
6196401	430128
6196401	462430
6196406	30970
6196409	317830
6196413	4625687
6196415	12278469
6196415	1829639
6196417	6576798
6196419	12278474
6196419	12278475
6196421	430128
6196424	1126684
6196427	707129
6196429	375828
6196429	433517
6196436	967876
6196437	433468
6196439	651592
6196441	36419
6196441	3636463
6468558	38931
6485252	1937402
6485252	12278501
7988152	12278507
7988152	433680
8671403	12278508
12278576	12156025
12278578	12157208
12278580	12150991
12278587	12085369
12278589	12018792
12278593	11982744
12278116	12278114
12278112	1951450
12278355	12278349
12373637	12373598
12457678	5454819
12457679	2643724
12457680	6349238
12457681	7190455
12457682	3908539
12496908	12496909
12431370	321870
10777590	12496944
12044910	12496946
6465436	12496947
12496906	11294961
12496963	12496962
12550682	245789
12574513	12574515
12574699	12574707
12577466	12577472
12577958	12577959
12580564	12580571
12580562	12580579
12580660	11535754
12580558	311820
12580558	1188696
12580558	8539349
12597155	7493999
12597157	6350166
12597158	11046943
12597160	1547629
12597162	9494484
12597167	10123622
12597174	11016729
12604572	12604556
12606855	301858
12606856	12606857
12619898	12619909
12619898	12619910
12855178	12855185
12855192	12855196
12855199	12855203
12855207	12855209
12854545	12855220
12854546	12855226
12856080	12856081
12856068	12856084
12856085	12856086
12856088	12856090
12855229	12856096
12855230	12856099
12855234	12856121
12855232	12856128
12855231	12856135
12856145	12856146
12856149	12856151
12856157	1638261
12856165	12856166
12856167	1638261
12856175	12856180
12856182	12856180
12856171	12856190
12856204	12856207
12856210	12856211
12856219	12856220
12856215	12856221
12856234	12856235
12856237	12856238
12856242	12856243
12856291	12856292
12856295	12856296
12856807	12856809
12856808	12856812
12856817	12856818
12856821	12856822
12856828	12856833
12856837	12856838
12856842	12856843
12856847	12856848
12856853	12856859
12856854	12856865
12856873	12856875
12856879	12856889
12857824	12857825
12857830	12857831
12857972	12858119
12857992	12858123
12858496	12858501
12858497	12858504
12858507	12858509
12858508	12858513
12858597	12858663
12858594	12858664
12861779	953960
12863965	347743
12866488	1518802
12866490	1849495
12866491	3955392
12866492	4221693
12866493	4373923
12866494	5774048
12866495	6213021
12866496	6368008
12866498	6792945
12866499	6815740
12866500	6976069
12866501	7429317
12866502	7876492
12866504	7888316
12866505	8513360
12866506	7926633
12866507	10586360
12866508	10693892
12866509	10718754
12866510	10725133
12866511	11578500
12866512	11620177
12866513	12183618
12866514	12192412
12866515	12205085
12866516	12211168
12866517	12231868
12866519	12260085
12866520	12260218
12866521	12263098
12866522	12455906
12866523	12268757
12866525	12279552
12866526	12288149
12866527	12294400
12866528	704834
12866529	1570080
12866530	3752970
12866531	6622228
12866532	6817125
12866533	6128414
12866534	6212514
12866535	6991904
12866536	7675843
12866537	8014849
12866538	9401202
12866539	9709404
12866540	11612294
12866558	9374684
12866559	11759622
12866560	11765329
12866561	12147269
12866562	12162673
12866563	12168468
12866564	12179991
12866565	12186977
12866566	12210795
12866567	12215850
12866568	12236341
12866569	12240648
12866570	12247693
12866571	12250751
12866573	12260730
12866574	12285263
12866575	12286261
12866577	12362383
12866578	12490573
12866579	12856258
12866580	425534
12866581	3650989
12866582	4597396
12866583	5687532
12866584	6310889
12866585	6684386
12866586	6854953
12866587	6872507
12866588	6918462
12866589	6957971
12866590	6981848
12866591	7006033
12866592	7076702
12866593	7965833
12866594	7867658
12866595	7077130
12866596	7151869
12866597	7340219
12866598	7966823
12866599	8400251
12866600	8962662
12866601	10354515
12866603	10883575
12866604	10998486
12866606	11008241
12866607	11120945
12866608	11315787
12866610	11602662
12866611	11623834
12866612	11805656
12866613	11874712
12866651	12148828
12866653	12162607
12866654	12176192
12866655	12181611
12866690	12198606
12866694	12204809
12866695	12218390
12866697	12230164
12866698	12250071
12866699	12595119
12866700	597274
12866701	1223912
12866704	12267476
12866705	12268821
12866706	12273460
12866707	12363552
12866708	12292643
12866709	12289993
12866712	1743006
12866713	3651092
12866714	5215533
12866715	5287352
12866716	5825176
12866717	6211529
12866718	6211753
12866719	6310893
12866735	6478993
12866736	6606309
12866738	6792441
12866739	6916441
12866740	8098273
12866741	8307007
12866742	8497656
12866743	8723916
12866744	9373695
12866745	9686798
12866746	10346549
12866748	10825545
12866749	10948713
12866750	11017143
12866752	11021459
12866753	11477418
12866754	11597691
12866755	12158433
12866756	12181340
12866758	12183450
12866759	12193707
12866761	12209183
12866770	12231575
12866771	12231808
12866772	12235910
12866773	12240575
12866774	12246490
12866778	12261206
12866779	12269991
12866782	12271420
12866783	12272037
12866784	12275202
12866786	12433711
12866787	12589709
12866789	2092456
12866790	12282000
12866792	12286008
12866794	3849873
12866795	5880263
12866796	6104344
12866797	4538048
12866798	1482477
12866799	6212382
12866800	6616825
12866801	7004035
12866802	7741306
12866810	7009812
12866811	8277920
12866812	7153879
12866813	9373692
12872579	510318
12908160	32292
12908172	269984
12908173	411798
12908176	495180
12908177	12536888
12908178	12588688
12908182	12622991
12908184	12713496
12908188	12729548
12908192	12806400
12908193	12858899
12908194	12285272
12908196	12285388
12908200	12286288
12908203	12311429
12908205	12327359
12908206	12366639
12908207	12375965
12908209	12376095
12908224	12382560
12908225	12382574
12908227	12258892
12908229	12258918
12908230	12264126
12908233	12264258
12908236	12264544
12908241	12267062
12908275	12271974
12908278	12272372
12908302	12280534
12908304	12281321
12908306	12240403
12908307	12245904
12908309	12249622
12908310	12249675
12908311	12250941
12908314	12257004
12908316	12257316
12908322	12257427
12908323	12257840
12908340	12258735
12908342	12207806
12908348	12209338
12908350	12218088
12908354	12221864
12908355	12223901
12908357	12224128
12908359	12235823
12908360	12238094
12908376	12238183
12908381	12165530
12908382	12170243
12908384	12174059
12908390	12179727
12908392	12181481
12908394	12183429
12908397	12183438
12908400	12188697
12908403	12189656
12908412	12201614
12908444	12129017
12908450	12130929
12908452	12130947
12908454	12131062
12908455	12134944
12909014	10663656
12909015	8634470
12909019	8797636
12909060	7800215
12909077	10640423
12909078	10676317
12962841	12962851
13103974	11126318
13104036	10705278
13104038	10661523
13104120	10516128
13104121	9832149
13104122	9180707
13104123	8863887
13104127	6620331
13104129	5860169
13104130	5355299
13104131	5199466
13104132	1354965
13104133	12590732
13105916	12418058
13105917	11706231
13105920	10895030
13105922	10698304
13105924	10686768
13106137	10621015
13106138	10520478
13106139	10517626
13106140	3219174
13106141	11843633
13106142	10738705
13106143	10700436
13106145	10538968
13106146	10335847
13106149	10028976
13106157	8920010
13106159	8621231
13106161	7973287
13106162	12943140
13106163	10704707
13106166	10693885
13106172	10650465
13106173	10609157
13106174	10072002
13106175	7966799
13106176	6212668
13106177	3518367
13106178	12936433
13106179	11952025
13106180	11493540
13106181	10763079
13106182	10719582
13106183	10719565
13106184	10715772
13106185	10651523
13106186	10518796
13106187	10494911
13106188	10268626
13106189	7906826
13106190	7867657
13106191	7434347
13106254	12282063
13106257	12249702
13106260	12233367
13106263	12162661
13106264	12115362
13106268	12115347
13106269	11477325
13106462	10999756
13106463	10713861
13106464	6888709
13106465	12912208
13106466	10723760
13106467	7867750
13106470	7561210
13106495	10129397
13106499	6499580
13106500	8524911
13106501	307906
13106503	8015498
13106504	1933582
13106604	6359798
13106605	6212510
13107376	6212481
13107377	6211612
13107378	6211530
13107379	5287235
13107380	10704726
13107381	10688583
13107382	10490615
13107383	8857424
13107387	7868072
13107388	6211752
13107481	5529556
13107483	3712799
13107486	11035376
13107488	7966810
13107492	6310129
13107493	4418122
13107496	12933977
13107497	10698775
13107498	10696246
13107499	10582700
13107522	10559316
13107524	8597453
13107526	12904108
13107528	12554602
13107529	10532327
13107530	11640983
13107531	10470524
13107532	7966817
13107534	6211722
13107535	12415334
13107542	5514234
13107547	5215527
13107552	10708271
13107559	10698286
13107565	10678344
13107566	10724814
13107567	10711059
13107568	8877818
13107569	8609816
13107570	7882948
13107639	7867777
13107640	12882500
13107643	10963368
13107644	10963364
13107652	10715362
13107660	10478478
13107662	8035625
13107665	7491960
13107667	5663775
13107669	10528274
13107691	7867640
13107701	425074
13107704	12287472
13107708	11895408
13107728	10589708
13107735	7564590
13107739	6620782
13107740	6211794
13107742	13077931
13107744	12287477
13107795	13107682
13107799	13107681
13107803	13107680
13107806	13107517
13107812	13107516
13107814	13107515
13107818	13107515
13107867	10724743
13107870	10485178
13107876	10265756
13107877	6622263
13107880	6395955
13107883	11630558
13107884	11097484
13107885	10719160
13107886	6712723
13107887	6395974
13107905	10715733
13107908	7965387
13107910	11477327
13107911	5705240
13107912	3453654
13107913	13093271
13107914	10730293
13107915	10713930
13107916	11664567
13107917	7741373
13107930	11421280
13107931	10652836
13107932	10102152
13107933	10097492
13107934	7058400
13107935	6212479
13107936	6018399
13107937	3037829
13107939	11047975
13107941	10721832
13107945	13107900
13107946	7520664
13107947	8113262
13107991	6211789
13107993	12720567
13107996	10678693
13107998	5215429
13108003	10747716
13108005	10557691
13108008	6211825
13108012	10701132
13108016	10488869
13108062	13074957
13108063	12579469
13108064	11902423
13108066	8877708
13108067	6003112
13108069	10725060
13108070	9501157
13108173	6892060
13108175	10585394
13108176	8304425
13108357	7760891
13108360	3930716
13108362	11674963
13108366	11097332
13108388	3931032
13108391	10737994
13108392	6712701
13108394	12519409
13108398	12440669
13108400	10718863
13109030	7966797
13109035	4077501
13109037	12554605
13109042	10700462
13109045	12303771
13109046	11582175
13109050	10718889
13109059	10717522
13109068	12938625
13109070	10698297
13109298	12735006
13109300	11290467
13109303	10692744
13109305	10730678
13109310	8877545
13109311	6841089
13109312	12507245
13109313	7416466
13109314	6957855
13109316	4248540
13109468	10719124
13109470	10582949
13109472	13000464
13109474	6211476
13109479	12950665
13109482	11074290
13109487	11459472
13109489	10689946
13109493	8877483
13109495	10713840
13110079	10468443
13110084	12914516
13110089	11688402
13110098	8855497
13110105	6310209
13110126	12340168
13110140	13024946
13110142	10961110
13110146	8877787
13110155	12901992
13110593	10763074
13110596	10732410
13110599	10730516
13110603	10729738
13110605	7966821
13110607	6395940
13110613	10692763
13110615	10483470
13110619	12579186
13110621	907680
13111939	10698321
13111942	11218297
13111951	10960927
13111956	12914518
13111958	10498162
13111963	11626894
13111967	10693129
13111971	10576368
13111975	11534869
13111979	7966801
13113714	13113715
13113724	13113727
13127998	12933978
13128004	10714043
13128011	10702677
13128015	10674504
13128020	5553151
13128021	8878651
13128023	6211477
13128026	5526828
13128029	2195708
12886949	13138728
13150031	13010929
13150032	12378628
13150034	11272520
13150039	10992255
13155232	13155231
13166733	10102119
13166735	7429211
13166736	6622776
13166741	13056963
13166742	10732504
13166744	10564014
13166746	10557708
13166748	7459489
13166750	13099791
13166767	10719405
13166768	10718901
13166769	10520168
13166770	12936380
13166771	12895480
13166772	10713856
13166774	10661520
13166775	10637265
13166776	10497565
13166777	8081219
13167680	6203044
13167720	13136008
13167787	10719118
13167789	10715759
13167790	10590134
13167796	10265605
13167799	9503044
13167805	8306125
13167807	8271775
13167811	8071402
13167934	6992047
13167935	12960801
13167939	12579009
13167941	10962658
13167945	10740918
13167947	10658687
13167949	10610544
13167950	10579475
13167951	10326773
13167952	8304212
13168501	8081220
13168502	8036458
13168503	6848551
13168508	6809096
13168511	6212655
13168512	6212649
13168514	6212526
13168515	5663636
13168516	5337390
13168524	13040240
13169510	12378849
13169590	10669699
13169592	10577733
13169594	10500798
13169595	7984471
13169598	6403936
13169599	6212561
13169600	6211755
13169601	5215500
13169602	5215390
13169603	3759301
13170381	3759290
13170489	1934623
13170490	12717075
13170503	11975992
13170504	11704917
13170506	11122756
13170508	10748009
13170517	10650467
13170521	8306126
13170523	7912162
13171026	7867683
13171028	6814112
13171083	5893488
13171084	5774045
13171085	5262311
13171092	3753076
13171095	3651291
13171101	11477409
13171126	11055508
13171129	8304436
13171994	7031793
13171995	6804488
13171996	6211602
13171997	6211489
13171998	5948179
13172000	5400376
13172003	3542162
13172005	12859224
13172008	12554601
13172738	12378871
13172740	10564108
13172746	9807101
13172755	9796253
13172762	7908952
13172765	6712684
13172769	11906425
13172777	12999440
13172780	11620930
13172915	13047603
13172920	11534870
13172922	8877804
13172925	8855572
13172927	12578964
13172932	8857438
13173380	12312747
13173425	8306985
13173456	8855576
13173509	13047826
13175491	12944388
13175533	12767696
13175679	12999825
13175688	12210766
13175701	8857485
13175719	10848778
13175721	9501153
13175734	12980629
13175769	12324365
13175772	11641851
13175792	13022387
13175794	12899743
13175797	9495174
13175798	12901991
13175800	12944364
13175804	13020466
13175809	11086629
13175811	11695493
13175820	12960643
13175822	12938712
13175965	11045568
13175988	12914517
13175991	12292478
13175998	12554604
13176003	11700368
13176004	8877715
13176008	12942989
13176275	8858009
13176279	12895468
13177427	12895476
13177428	12944217
13177429	12933981
13177430	12991596
13177431	12940756
13177432	12578951
13177445	11098994
13177446	11983823
13177448	13023818
13177450	12895478
13217364	13192636
13350914	13316907
13351089	13312028
13351091	13260857
13351096	13258594
13351097	13306222
13351098	13312026
13351099	13262696
13351100	13312019
13351101	13262689
13351102	13258634
13351103	13258612
13351705	13312024
13351716	13289214
13351864	13258632
13351874	13258949
13351888	13306958
13351897	13316905
13351915	13258319
13351916	13316911
13351920	13262699
13351923	13258614
13351992	13312193
13352007	13309107
13352016	13258599
13352055	13258595
13352058	13316736
13352059	13310870
13352061	13316981
13352063	13262694
13352066	13258596
13352079	13281131
13352195	13316914
13352486	13258590
13352761	13258610
13352766	13299267
13352773	13291065
13352813	13258629
13352832	13348188
13353017	13258615
13353037	13305909
13353038	13281017
13353039	13262703
13354028	13258992
13354033	13327280
13354064	13262771
13354065	13258626
13354066	13305180
13354073	13258633
13355464	13223367
13355466	13258631
13355467	13281016
13355468	13258630
13355472	13285635
13355473	13258584
13355474	13258635
13355475	13353937
13355495	13258617
13355500	13293785
13355504	13295168
13355505	13258636
13355506	13258639
13355507	13282242
13355542	13258587
13356638	13312021
13356640	13312012
13483711	13312025
13485351	13415278
13485358	13258601
13485510	13234016
13485511	13316975
13485512	13252191
13485513	13481980
13485514	13312011
13485515	13384436
13485516	13258990
13485518	13258578
13485795	13258600
13485796	13362297
13485797	13316977
13485798	13307759
13485799	13262701
13485800	13312009
13485801	13258602
13485803	13415282
13485805	13415271
13485807	13402378
13486965	13415274
13486967	13378405
13486972	13405727
13486973	13362299
13486974	13414846
13486976	13414848
13486978	13385098
13486987	13407319
13486988	13400457
13487004	13407314
13487006	13385903
13487035	13400456
13487038	13414847
13487040	13380594
13487043	13369096
13487045	13357836
13487047	13369160
13487051	13414845
13487055	13385902
13488411	12388895
13488412	12268423
13488413	12264190
13488414	12222323
13488415	11718248
13488416	11596054
13488417	11505824
13488418	11473186
13488419	11451376
13488420	11362088
13488516	11270405
13488518	10960298
13488523	10732727
13488525	10713874
13488527	10650623
13488528	10585386
13488529	10574349
13488529	10573562
13488532	10281984
13488543	9806346
13488545	9750760
13488548	9424266
13488550	8322717
13488551	8312394
13488552	8110377
13488988	8041694
13488992	7965831
13489003	7908933
13489004	7887961
13489049	7880336
13489050	7867671
13489051	7815426
13489052	7760941
13489053	7752201
13489055	7023377
13489066	6684493
13489069	6212386
13489070	5774005
13489072	5761670
13489073	5744030
13489074	5400938
13489076	5333476
13489080	5030633
13489082	4048925
13489087	3930667
13489338	3695635
13489339	13099823
13489517	13037205
13489530	13017817
13489531	12428490
13489532	12031807
13489533	11301197
13489534	10764156
13489537	10725062
13489540	10589791
13493151	10321388
13493153	10070468
13493155	10010764
13493156	9727226
13493158	9593840
13493159	9374106
13493160	8826581
13493163	8795038
13493165	8044526
13493166	7984661
13493182	7978490
13493183	7965841
13493184	7874875
13493185	7867768
13493188	7832011
13493191	7453365
13493192	7364236
13493196	7034657
13493198	6957856
13493200	6834082
13493318	6815754
13493319	6303770
13493320	6211779
13493322	5815796
13493325	5786128
13493326	5774074
13493329	3952209
13493331	3651101
13493333	2069355
13493335	958175
13493364	678679
13493367	12914527
13493369	12044897
13493373	10802252
13493374	10720934
13493376	10715619
13493377	10647164
13493379	10576277
13493381	10520485
13493383	10500387
13494495	10209089
13494496	9938034
13494497	9806358
13494498	9668747
13494505	8614601
13494506	8554885
13494507	8502490
13494508	8125277
13494510	8094997
13497045	7977415
13497046	7888785
13497047	7760772
13497048	7740886
13497049	7432135
13497050	7063797
13497051	6888714
13497052	6788906
13497053	6310158
13497054	6211729
13498926	6211669
13498929	5499444
13499153	5249097
13499155	5248987
13499163	3651112
13499164	1995728
13499165	13253334
13499167	12595139
13499171	10732725
13499175	10713925
13499179	10713870
13499182	10671279
13814800	13590138
13814804	13801300
13814831	13798427
13814832	13719316
13814857	5680771
13814858	5322446
13814859	13553742
13814861	13807130
13814873	13528781
13814874	13721839
13814878	13558001
13814881	13495841
13814914	7563092
13814919	7182019
13814923	7025663
13814927	6892202
13814966	6789617
13814973	6786685
13814974	6712041
13814976	6211749
13814978	5867006
13814979	5774053
13816862	13816863
13834900	13834901
13847902	13847930
13847997	13830179
13848002	13827515
1530716	1530718
1530720	1530718
14038236	10465102
14038254	2722194
14038255	6053080
14038257	7500536
